format,model,run_id,elapsed_ms,total_run_ms,status,timestamp
ducklake,__total__,1,5272.07,5272.07,error,2026-04-10T12:41:19.578498+00:00
ducklake,__total__,2,1303.71,1303.71,error,2026-04-10T12:41:20.883108+00:00
delta,__total__,1,1287.95,1287.95,error,2026-04-10T12:41:22.171982+00:00
delta,__total__,2,1283.17,1283.17,error,2026-04-10T12:41:23.455697+00:00
iceberg,__total__,1,1292.71,1292.71,error,2026-04-10T12:41:24.749226+00:00
iceberg,__total__,2,1276.42,1276.42,error,2026-04-10T12:41:26.026173+00:00
ducklake,__total__,1,7326.93,7326.93,success,2026-04-10T12:51:56.507714+00:00
ducklake,__total__,2,6453.73,6453.73,success,2026-04-10T12:52:02.962653+00:00
delta,__total__,1,7849.37,7849.37,success,2026-04-10T12:52:10.813269+00:00
delta,__total__,2,7305.49,7305.49,success,2026-04-10T12:52:18.119709+00:00
iceberg,__total__,1,8392.25,8392.25,success,2026-04-10T12:52:26.513414+00:00
iceberg,__total__,2,7856.53,7856.53,success,2026-04-10T12:52:34.370922+00:00
ducklake,stg_customers,1,30.37,8785.38,success,2026-04-10T12:54:23.018295+00:00
ducklake,stg_orders,1,12.66,8785.38,success,2026-04-10T12:54:23.018295+00:00
ducklake,stg_products,1,10.91,8785.38,success,2026-04-10T12:54:23.018295+00:00
ducklake,customer_ltv,1,2381.05,8785.38,success,2026-04-10T12:54:23.018295+00:00
ducklake,incremental_daily_revenue,1,256.71,8785.38,success,2026-04-10T12:54:23.018295+00:00
ducklake,revenue_by_region,1,255.02,8785.38,success,2026-04-10T12:54:23.018295+00:00
ducklake,product_performance,1,3369.66,8785.38,success,2026-04-10T12:54:23.018295+00:00
ducklake,stg_customers,2,37.48,8120.94,success,2026-04-10T12:54:31.140924+00:00
ducklake,stg_orders,2,38.66,8120.94,success,2026-04-10T12:54:31.140924+00:00
ducklake,stg_products,2,11.37,8120.94,success,2026-04-10T12:54:31.140924+00:00
ducklake,customer_ltv,2,2278.72,8120.94,success,2026-04-10T12:54:31.140924+00:00
ducklake,incremental_daily_revenue,2,243.09,8120.94,success,2026-04-10T12:54:31.140924+00:00
ducklake,revenue_by_region,2,254.87,8120.94,success,2026-04-10T12:54:31.140924+00:00
ducklake,product_performance,2,3454.54,8120.94,success,2026-04-10T12:54:31.140924+00:00
delta,stg_customers,1,33.73,8572.54,success,2026-04-10T12:54:39.715226+00:00
delta,stg_orders,1,14.71,8572.54,success,2026-04-10T12:54:39.715226+00:00
delta,stg_products,1,11.39,8572.54,success,2026-04-10T12:54:39.715226+00:00
delta,customer_ltv,1,2339.71,8572.54,success,2026-04-10T12:54:39.715226+00:00
delta,incremental_daily_revenue,1,260.97,8572.54,success,2026-04-10T12:54:39.715226+00:00
delta,revenue_by_region,1,256.41,8572.54,success,2026-04-10T12:54:39.715226+00:00
delta,product_performance,1,3272.52,8572.54,success,2026-04-10T12:54:39.715226+00:00
delta,stg_customers,2,32.41,7505.58,success,2026-04-10T12:54:47.222081+00:00
delta,stg_orders,2,35.95,7505.58,success,2026-04-10T12:54:47.222081+00:00
delta,stg_products,2,10.69,7505.58,success,2026-04-10T12:54:47.222081+00:00
delta,customer_ltv,2,1975.37,7505.58,success,2026-04-10T12:54:47.222081+00:00
delta,incremental_daily_revenue,2,206.79,7505.58,success,2026-04-10T12:54:47.222081+00:00
delta,revenue_by_region,2,211.82,7505.58,success,2026-04-10T12:54:47.222081+00:00
delta,product_performance,2,3271.39,7505.58,success,2026-04-10T12:54:47.222081+00:00
iceberg,stg_customers,1,32.54,8837.46,success,2026-04-10T12:54:56.061046+00:00
iceberg,stg_orders,1,13.67,8837.46,success,2026-04-10T12:54:56.061046+00:00
iceberg,stg_products,1,10.87,8837.46,success,2026-04-10T12:54:56.061046+00:00
iceberg,customer_ltv,1,2967.47,8837.46,success,2026-04-10T12:54:56.061046+00:00
iceberg,incremental_daily_revenue,1,257.0,8837.46,success,2026-04-10T12:54:56.061046+00:00
iceberg,revenue_by_region,1,253.05,8837.46,success,2026-04-10T12:54:56.061046+00:00
iceberg,product_performance,1,3040.55,8837.46,success,2026-04-10T12:54:56.061046+00:00
iceberg,stg_customers,2,31.76,7438.4,success,2026-04-10T12:55:03.500554+00:00
iceberg,stg_orders,2,38.2,7438.4,success,2026-04-10T12:55:03.500554+00:00
iceberg,stg_products,2,10.97,7438.4,success,2026-04-10T12:55:03.500554+00:00
iceberg,customer_ltv,2,2212.33,7438.4,success,2026-04-10T12:55:03.500554+00:00
iceberg,incremental_daily_revenue,2,204.33,7438.4,success,2026-04-10T12:55:03.500554+00:00
iceberg,revenue_by_region,2,242.6,7438.4,success,2026-04-10T12:55:03.500554+00:00
iceberg,product_performance,2,2970.61,7438.4,success,2026-04-10T12:55:03.500554+00:00
ducklake,stg_customers,1,30.91,7580.09,success,2026-04-10T12:55:26.199041+00:00
ducklake,stg_orders,1,11.79,7580.09,success,2026-04-10T12:55:26.199041+00:00
ducklake,stg_products,1,23.63,7580.09,success,2026-04-10T12:55:26.199041+00:00
ducklake,customer_ltv,1,1932.65,7580.09,success,2026-04-10T12:55:26.199041+00:00
ducklake,incremental_daily_revenue,1,238.59,7580.09,success,2026-04-10T12:55:26.199041+00:00
ducklake,revenue_by_region,1,244.39,7580.09,success,2026-04-10T12:55:26.199041+00:00
ducklake,product_performance,1,2873.59,7580.09,success,2026-04-10T12:55:26.199041+00:00
ducklake,stg_customers,2,33.7,6732.65,success,2026-04-10T12:55:32.933074+00:00
ducklake,stg_orders,2,40.4,6732.65,success,2026-04-10T12:55:32.933074+00:00
ducklake,stg_products,2,11.35,6732.65,success,2026-04-10T12:55:32.933074+00:00
ducklake,customer_ltv,2,1774.78,6732.65,success,2026-04-10T12:55:32.933074+00:00
ducklake,incremental_daily_revenue,2,227.84,6732.65,success,2026-04-10T12:55:32.933074+00:00
ducklake,revenue_by_region,2,240.15,6732.65,success,2026-04-10T12:55:32.933074+00:00
ducklake,product_performance,2,2686.65,6732.65,success,2026-04-10T12:55:32.933074+00:00
delta,stg_customers,1,33.18,7899.46,success,2026-04-10T12:55:40.834138+00:00
delta,stg_orders,1,14.36,7899.46,success,2026-04-10T12:55:40.834138+00:00
delta,stg_products,1,10.76,7899.46,success,2026-04-10T12:55:40.834138+00:00
delta,customer_ltv,1,2129.01,7899.46,success,2026-04-10T12:55:40.834138+00:00
delta,incremental_daily_revenue,1,229.18,7899.46,success,2026-04-10T12:55:40.834138+00:00
delta,revenue_by_region,1,231.49,7899.46,success,2026-04-10T12:55:40.834138+00:00
delta,product_performance,1,2941.87,7899.46,success,2026-04-10T12:55:40.834138+00:00
delta,stg_customers,2,33.65,6947.7,success,2026-04-10T12:55:47.783058+00:00
delta,stg_orders,2,37.0,6947.7,success,2026-04-10T12:55:47.783058+00:00
delta,stg_products,2,10.48,6947.7,success,2026-04-10T12:55:47.783058+00:00
delta,customer_ltv,2,2053.11,6947.7,success,2026-04-10T12:55:47.783058+00:00
delta,incremental_daily_revenue,2,202.45,6947.7,success,2026-04-10T12:55:47.783058+00:00
delta,revenue_by_region,2,216.24,6947.7,success,2026-04-10T12:55:47.783058+00:00
delta,product_performance,2,2642.67,6947.7,success,2026-04-10T12:55:47.783058+00:00
iceberg,stg_customers,1,32.03,7883.03,success,2026-04-10T12:55:55.667391+00:00
iceberg,stg_orders,1,13.39,7883.03,success,2026-04-10T12:55:55.667391+00:00
iceberg,stg_products,1,10.91,7883.03,success,2026-04-10T12:55:55.667391+00:00
iceberg,customer_ltv,1,2173.26,7883.03,success,2026-04-10T12:55:55.667391+00:00
iceberg,incremental_daily_revenue,1,226.03,7883.03,success,2026-04-10T12:55:55.667391+00:00
iceberg,revenue_by_region,1,240.26,7883.03,success,2026-04-10T12:55:55.667391+00:00
iceberg,product_performance,1,2992.57,7883.03,success,2026-04-10T12:55:55.667391+00:00
iceberg,stg_customers,2,32.18,6796.92,success,2026-04-10T12:56:02.465357+00:00
iceberg,stg_orders,2,36.93,6796.92,success,2026-04-10T12:56:02.465357+00:00
iceberg,stg_products,2,10.67,6796.92,success,2026-04-10T12:56:02.465357+00:00
iceberg,customer_ltv,2,2017.81,6796.92,success,2026-04-10T12:56:02.465357+00:00
iceberg,incremental_daily_revenue,2,201.25,6796.92,success,2026-04-10T12:56:02.465357+00:00
iceberg,revenue_by_region,2,226.0,6796.92,success,2026-04-10T12:56:02.465357+00:00
iceberg,product_performance,2,2553.03,6796.92,success,2026-04-10T12:56:02.465357+00:00
ducklake,stg_customers,1,31.21,7334.31,success,2026-04-10T13:42:33.027957+00:00
ducklake,stg_orders,1,12.55,7334.31,success,2026-04-10T13:42:33.027957+00:00
ducklake,stg_products,1,10.93,7334.31,success,2026-04-10T13:42:33.027957+00:00
ducklake,customer_ltv,1,1940.69,7334.31,success,2026-04-10T13:42:33.027957+00:00
ducklake,incremental_daily_revenue,1,240.47,7334.31,success,2026-04-10T13:42:33.027957+00:00
ducklake,revenue_by_region,1,263.86,7334.31,success,2026-04-10T13:42:33.027957+00:00
ducklake,product_performance,1,2236.31,7334.31,success,2026-04-10T13:42:33.027957+00:00
ducklake,stg_customers,2,31.41,6010.18,success,2026-04-10T13:42:39.039172+00:00
ducklake,stg_orders,2,34.7,6010.18,success,2026-04-10T13:42:39.039172+00:00
ducklake,stg_products,2,10.72,6010.18,success,2026-04-10T13:42:39.039172+00:00
ducklake,customer_ltv,2,1933.64,6010.18,success,2026-04-10T13:42:39.039172+00:00
ducklake,incremental_daily_revenue,2,251.26,6010.18,success,2026-04-10T13:42:39.039172+00:00
ducklake,revenue_by_region,2,245.11,6010.18,success,2026-04-10T13:42:39.039172+00:00
ducklake,product_performance,2,1643.65,6010.18,success,2026-04-10T13:42:39.039172+00:00
delta,stg_customers,1,33.88,8266.06,success,2026-04-10T13:42:47.306333+00:00
delta,stg_orders,1,18.66,8266.06,success,2026-04-10T13:42:47.306333+00:00
delta,stg_products,1,11.24,8266.06,success,2026-04-10T13:42:47.306333+00:00
delta,customer_ltv,1,2517.84,8266.06,success,2026-04-10T13:42:47.306333+00:00
delta,incremental_daily_revenue,1,232.95,8266.06,success,2026-04-10T13:42:47.306333+00:00
delta,revenue_by_region,1,244.84,8266.06,success,2026-04-10T13:42:47.306333+00:00
delta,product_performance,1,2984.67,8266.06,success,2026-04-10T13:42:47.306333+00:00
delta,stg_customers,2,31.92,7152.7,success,2026-04-10T13:42:54.459871+00:00
delta,stg_orders,2,37.23,7152.7,success,2026-04-10T13:42:54.459871+00:00
delta,stg_products,2,10.47,7152.7,success,2026-04-10T13:42:54.459871+00:00
delta,customer_ltv,2,2180.16,7152.7,success,2026-04-10T13:42:54.459871+00:00
delta,incremental_daily_revenue,2,199.94,7152.7,success,2026-04-10T13:42:54.459871+00:00
delta,revenue_by_region,2,239.4,7152.7,success,2026-04-10T13:42:54.459871+00:00
delta,product_performance,2,1987.18,7152.7,success,2026-04-10T13:42:54.459871+00:00
iceberg,stg_customers,1,32.33,7627.66,success,2026-04-10T13:43:02.088545+00:00
iceberg,stg_orders,1,14.31,7627.66,success,2026-04-10T13:43:02.088545+00:00
iceberg,stg_products,1,10.92,7627.66,success,2026-04-10T13:43:02.088545+00:00
iceberg,customer_ltv,1,2451.55,7627.66,success,2026-04-10T13:43:02.088545+00:00
iceberg,incremental_daily_revenue,1,230.0,7627.66,success,2026-04-10T13:43:02.088545+00:00
iceberg,revenue_by_region,1,246.55,7627.66,success,2026-04-10T13:43:02.088545+00:00
iceberg,product_performance,1,2436.86,7627.66,success,2026-04-10T13:43:02.088545+00:00
iceberg,stg_customers,2,31.77,6527.08,success,2026-04-10T13:43:08.616337+00:00
iceberg,stg_orders,2,36.73,6527.08,success,2026-04-10T13:43:08.616337+00:00
iceberg,stg_products,2,10.5,6527.08,success,2026-04-10T13:43:08.616337+00:00
iceberg,customer_ltv,2,2116.04,6527.08,success,2026-04-10T13:43:08.616337+00:00
iceberg,incremental_daily_revenue,2,205.92,6527.08,success,2026-04-10T13:43:08.616337+00:00
iceberg,revenue_by_region,2,227.73,6527.08,success,2026-04-10T13:43:08.616337+00:00
iceberg,product_performance,2,2171.21,6527.08,success,2026-04-10T13:43:08.616337+00:00
ducklake,stg_customers,1,32.35,8435.72,success,2026-04-10T13:58:56.091777+00:00
ducklake,stg_orders,1,11.68,8435.72,success,2026-04-10T13:58:56.091777+00:00
ducklake,stg_products,1,10.75,8435.72,success,2026-04-10T13:58:56.091777+00:00
ducklake,customer_ltv,1,1951.37,8435.72,success,2026-04-10T13:58:56.091777+00:00
ducklake,incremental_daily_revenue,1,258.65,8435.72,success,2026-04-10T13:58:56.091777+00:00
ducklake,revenue_by_region,1,268.8,8435.72,success,2026-04-10T13:58:56.091777+00:00
ducklake,product_performance,1,3148.18,8435.72,success,2026-04-10T13:58:56.091777+00:00
ducklake,stg_customers,2,32.65,6390.11,success,2026-04-10T13:59:02.483683+00:00
ducklake,stg_orders,2,38.01,6390.11,success,2026-04-10T13:59:02.483683+00:00
ducklake,stg_products,2,11.16,6390.11,success,2026-04-10T13:59:02.483683+00:00
ducklake,customer_ltv,2,1993.56,6390.11,success,2026-04-10T13:59:02.483683+00:00
ducklake,incremental_daily_revenue,2,254.66,6390.11,success,2026-04-10T13:59:02.483683+00:00
ducklake,revenue_by_region,2,264.49,6390.11,success,2026-04-10T13:59:02.483683+00:00
ducklake,product_performance,2,1839.09,6390.11,success,2026-04-10T13:59:02.483683+00:00
delta,stg_customers,1,35.74,8231.93,success,2026-04-10T13:59:10.716650+00:00
delta,stg_orders,1,21.48,8231.93,success,2026-04-10T13:59:10.716650+00:00
delta,stg_products,1,12.0,8231.93,success,2026-04-10T13:59:10.716650+00:00
delta,customer_ltv,1,2289.33,8231.93,success,2026-04-10T13:59:10.716650+00:00
delta,incremental_daily_revenue,1,245.07,8231.93,success,2026-04-10T13:59:10.716650+00:00
delta,revenue_by_region,1,256.41,8231.93,success,2026-04-10T13:59:10.716650+00:00
delta,product_performance,1,3004.38,8231.93,success,2026-04-10T13:59:10.716650+00:00
delta,stg_customers,2,31.83,7106.62,success,2026-04-10T13:59:17.824071+00:00
delta,stg_orders,2,39.01,7106.62,success,2026-04-10T13:59:17.824071+00:00
delta,stg_products,2,10.81,7106.62,success,2026-04-10T13:59:17.824071+00:00
delta,customer_ltv,2,2255.89,7106.62,success,2026-04-10T13:59:17.824071+00:00
delta,incremental_daily_revenue,2,220.38,7106.62,success,2026-04-10T13:59:17.824071+00:00
delta,revenue_by_region,2,239.03,7106.62,success,2026-04-10T13:59:17.824071+00:00
delta,product_performance,2,2437.65,7106.62,success,2026-04-10T13:59:17.824071+00:00
iceberg,stg_customers,1,48.79,9353.87,success,2026-04-10T13:59:27.179655+00:00
iceberg,stg_orders,1,21.67,9353.87,success,2026-04-10T13:59:27.179655+00:00
iceberg,stg_products,1,15.38,9353.87,success,2026-04-10T13:59:27.179655+00:00
iceberg,customer_ltv,1,3018.99,9353.87,success,2026-04-10T13:59:27.179655+00:00
iceberg,incremental_daily_revenue,1,269.47,9353.87,success,2026-04-10T13:59:27.179655+00:00
iceberg,revenue_by_region,1,273.32,9353.87,success,2026-04-10T13:59:27.179655+00:00
iceberg,product_performance,1,2934.19,9353.87,success,2026-04-10T13:59:27.179655+00:00
iceberg,stg_customers,2,33.78,7526.56,success,2026-04-10T13:59:34.707226+00:00
iceberg,stg_orders,2,40.91,7526.56,success,2026-04-10T13:59:34.707226+00:00
iceberg,stg_products,2,11.57,7526.56,success,2026-04-10T13:59:34.707226+00:00
iceberg,customer_ltv,2,2383.47,7526.56,success,2026-04-10T13:59:34.707226+00:00
iceberg,incremental_daily_revenue,2,225.65,7526.56,success,2026-04-10T13:59:34.707226+00:00
iceberg,revenue_by_region,2,268.28,7526.56,success,2026-04-10T13:59:34.707226+00:00
iceberg,product_performance,2,2700.54,7526.56,success,2026-04-10T13:59:34.707226+00:00
